  4027    1995.06  -1677   -212   1630      0
  4028    2004.02  -1677   -212   1697      0
  4029    2003.06  -1677   -212   1764      0
  4030    2005.04  -1667   -280  -1764      0
  4031    1995.11  -1667   -280  -1697      0
  4032    2005.05  -1667   -280  -1630      0
  4033    1995.11  -1667   -280  -1552      0
  4034    2005.02  -1667   -280  -1485      0
  4035    1994.05  -1667   -280  -1418      0
  4036    2005.03  -1667   -280  -1340      0
  4037    1994.03  -1667   -280  -1273      0
  4038    2005.03  -1667   -280  -1206      0
  4039    1994.09  -1667   -280  -1128      0
  4040    2004.11  -1667   -280  -1061      0
  4041    1994.09  -1667   -280   -993      0
  4042    2004.08  -1667   -280   -915      0
  4043       0.00  -1667   -280   -848      0
  4044    2004.08  -1667   -280   -781      0
  4045       0.00  -1667   -280   -703      0
  4046    2004.06  -1667   -280   -636      0
  4047    1994.02  -1667   -280   -569      0
  4048    2005.07  -1667   -280   -491      0
  4049    1994.07  -1667   -280   -424      0
  4050    2005.07  -1667   -280   -357      0
  4051    1994.02  -1667   -280   -279      0
  4052    2005.07  -1667   -280   -212      0
  4053    1995.12  -1667   -280   -145      0
  4054    2004.08  -1667   -280    -67      0
  4055    1995.05  -1667   -280      0      0
  4056    2004.07  -1667   -280     67      0
  4057    1993.08  -1667   -280    145      0
  4058    2004.10  -1667   -280    212      0
  4059    1996.06  -1667   -280    279      0
  4060    2004.12  -1667   -280    357      0
  4061    1993.07  -1667   -280    424      0
  4062    2004.12  -1667   -280    491      0
  4063    1993.04  -1667   -280    569      0
  4064    2005.03  -1667   -280    636      0
  4065       0.00  -1667   -280    703      1
  4066    2004.04  -1667   -280    781      0
  4067    1994.01  -1667   -280    848      0
  4068    2004.03  -1667   -280    915      0
  4069    1995.04  -1667   -280    993      0
  4070    2004.03  -1667   -280   1061      0
  4071    1994.03  -1667   -280   1128      0
  4072    2004.04  -1667   -280   1206      0
  4073    1993.03  -1667   -280   1273      0
  4074    2004.04  -1667   -280   1340      0
  4075    1995.08  -1667   -280   1418      0
  4076    2004.05  -1667   -280   1485      0
  4077    1994.02  -1667   -280   1552      0
  4078    2005.08  -1667   -280   1630      0
  4079    1993.08  -1667   -280   1697      0
  4080    2005.08  -1667   -280   1764      0
  4081    1993.12  -1653   -353  -1764      0
  4082    2005.05  -1653   -353  -1697      0
  4083       0.00  -1653   -353  -1630      1
  4084    2005.02  -1653   -353  -1552      0
  4085    1994.07  -1653   -353  -1485      0
  4086    2005.02  -1653   -353  -1418      0
  4087    1995.11  -1653   -353  -1340      0
  4088    2005.01  -1653   -353  -1273      0
  4089    1994.06  -1653   -353  -1206      0
  4090    2005.01  -1653   -353  -1128      0
  4091    1994.04  -1653   -353  -1061      0
  4092    2005.01  -1653   -353   -993      0
  4093       0.00  -1653   -353   -915      1
  4094    2005.03  -1653   -353   -848      0
  4095    1993.12  -1653   -353   -781      0
  4096    2004.06  -1653   -353   -703      0
  4097    1994.06  -1653   -353   -636      0
  4098    2004.07  -1653   -353   -569      0
  4099    1994.04  -1653   -353   -491      0
  4100    2004.09  -1653   -353   -424      0
  4101    1995.01  -1653   -353   -357      0
  4102    2005.06  -1653   -353   -279      0
  4103       0.00  -1653   -353   -212      1
  4104    2005.07  -1653   -353   -145      0
  4105    1995.07  -1653   -353    -67      0
  4106    2004.07  -1653   -353      0      0
  4107    1993.05  -1653   -353     67      0
  4108    2004.09  -1653   -353    145      0
  4109    1992.12  -1653   -353    212      0
  4110    2004.09  -1653   -353    279      0
  4111       0.00  -1653   -353    357      1
  4112    2004.12  -1653   -353    424      0
  4113       0.00  -1653   -353    491      1
  4114    2005.03  -1653   -353    569      0
  4115       0.00  -1653   -353    636      1
  4116    2005.03  -1653   -353    703      0
  4117    1992.10  -1653   -353    781      0
  4118    2004.04  -1653   -353    848      0
  4119    1994.11  -1653   -353    915      0
  4120    2004.02  -1653   -353    993      0
  4121    1993.06  -1653   -353   1061      0
  4122    2004.01  -1653   -353   1128      0
  4123    1995.06  -1653   -353   1206      0
  4124    2004.01  -1653   -353   1273      0
  4125    1994.10  -1653   -353   1340      0
  4126    2003.06  -1653   -353   1418      0
  4127    1995.07  -1653   -353   1485      0
  4128    2003.09  -1653   -353   1552      0
  4129    1995.04  -1653   -353   1630      0
  4130    2003.06  -1653   -353   1697      0
  4131    1995.07  -1653   -353   1764      0
  4132    2005.04  -1637   -420  -1764      0
  4133    1995.11  -1637   -420  -1697      0
  4134    2005.04  -1637   -420  -1630      0
  4135    1994.07  -1637   -420  -1552      0
  4136    2005.03  -1637   -420  -1485      0
  4137    1995.01  -1637   -420  -1418      0
  4138    2004.12  -1637   -420  -1340      0
  4139    1995.11  -1637   -420  -1273      0
  4140    2005.04  -1637   -420  -1206      0
  4141    1996.04  -1637   -420  -1128      0
  4142    2004.10  -1637   -420  -1061      0
  4143    2005.01  -1637   -420   -993      0
  4144    2004.09  -1637   -420   -915      0
  4145       0.00  -1637   -420   -848      1
  4146    2004.08  -1637   -420   -781      0
  4147    1994.04  -1637   -420   -703      0
  4148    2004.07  -1637   -420   -636      0
  4149    1994.04  -1637   -420   -569      0
  4150    2004.09  -1637   -420   -491      0
  4151    1995.12  -1637   -420   -424      0
  4152    2005.07  -1637   -420   -357      0
  4153    1994.10  -1637   -420   -279      0
  4154    2005.07  -1637   -420   -212      0
  4155    1996.01  -1637   -420   -145      0
  4156    2005.02  -1637   -420    -67      0
  4157    1994.08  -1637   -420      0      0
  4158    2004.07  -1637   -420     67      0
  4159    1993.09  -1637   -420    145      0
  4160    2004.09  -1637   -420    212      0
  4161    1993.08  -1637   -420    279      0
  4162    2004.12  -1637   -420    357      0
  4163       0.00  -1637   -420    424      1
  4164    2004.12  -1637   -420    491      0
  4165       0.00  -1637   -420    569      1
  4166    2005.02  -1637   -420    636      0
  4167    2005.02  -1637   -420    703      0
  4168    2004.03  -1637   -420    781      0
  4169    1996.04  -1637   -420    848      0
  4170    2004.03  -1637   -420    915      0
  4171    1995.05  -1637   -420    993      0
  4172    2004.01  -1637   -420   1061      0
  4173    2004.01  -1637   -420   1128      0
  4174    2004.02  -1637   -420   1206      0
  4175    1993.05  -1637   -420   1273      0
  4176    2004.01  -1637   -420   1340      0
  4177    1995.07  -1637   -420   1418      0
  4178    2003.05  -1637   -420   1485      0
  4179    1994.04  -1637   -420   1552      0
  4180    2004.05  -1637   -420   1630      0
  4181    1994.04  -1637   -420   1697      0
  4182    2003.09  -1637   -420   1764      0
  4183    1995.01  -1618   -488  -1764      0
  4184    2005.05  -1618   -488  -1697      0
  4185    1994.03  -1618   -488  -1630      0
  4186    2005.02  -1618   -488  -1552      0
  4187    1994.02  -1618   -488  -1485      0
  4188    2005.02  -1618   -488  -1418      0
  4189    1993.12  -1618   -488  -1340      0
  4190    2005.01  -1618   -488  -1273      0
  4191    1994.07  -1618   -488  -1206      0
  4192    2004.11  -1618   -488  -1128      0
  4193    1994.09  -1618   -488  -1061      0
  4194    2005.01  -1618   -488   -993      0
  4195    1994.09  -1618   -488   -915      0
  4196    2004.09  -1618   -488   -848      0
  4197    1996.01  -1618   -488   -781      0
  4198    2004.06  -1618   -488   -703      0
  4199       0.00  -1618   -488   -636      0
  4200    2004.07  -1618   -488   -569      0
  4201    1995.01  -1618   -488   -491      0
  4202    2005.07  -1618   -488   -424      0
  4203    1995.01  -1618   -488   -357      0
  4204    2005.07  -1618   -488   -279      0
  4205    1994.07  -1618   -488   -212      0
  4206    2005.07  -1618   -488   -145      0
  4207       0.00  -1618   -488    -67      1
  4208    2004.06  -1618   -488      0      0
  4209    1995.06  -1618   -488     67      0
  4210    2004.09  -1618   -488    145      0
  4211    1996.05  -1618   -488    212      0
  4212    2004.09  -1618   -488    279      0
  4213       0.00  -1618   -488    357      1
  4214    2005.01  -1618   -488    424      0
  4215       0.00  -1618   -488    491      1
  4216    2005.02  -1618   -488    569      0
  4217    1994.08  -1618   -488    636      0
  4218    2005.03  -1618   -488    703      0
  4219    1994.04  -1618   -488    781      0
  4220    2004.03  -1618   -488    848      0
  4221    1993.09  -1618   -488    915      0
  4222    2004.02  -1618   -488    993      0
  4223    1994.01  -1618   -488   1061      0
  4224    2004.02  -1618   -488   1128      0
  4225    1993.05  -1618   -488   1206      0
  4226    2003.12  -1618   -488   1273      0
  4227    1994.01  -1618   -488   1340      0
  4228    2003.06  -1618   -488   1418      0
  4229    1993.02  -1618   -488   1485      0
  4230    2004.02  -1618   -488   1552      0
  4231    1993.05  -1618   -488   1630      0
  4232    2003.12  -1618   -488   1697      0
  4233       0.00  -1618   -488   1764      0
  4234    2005.05  -1597   -554  -1764      0
  4235    1995.11  -1597   -554  -1697      0
  4236    2005.04  -1597   -554  -1630      0
  4237    1994.03  -1597   -554  -1552      0
  4238    2004.12  -1597   -554  -1485      0
  4239    1995.12  -1597   -554  -1418      0
  4240    2005.01  -1597   -554  -1340      0
  4241    1995.11  -1597   -554  -1273      0
  4242    2005.04  -1597   -554  -1206      0
  4243    1994.02  -1597   -554  -1128      0
  4244    2004.10  -1597   -554  -1061      0
  4245    1994.06  -1597   -554   -993      0
  4246    2004.08  -1597   -554   -915      0
  4247       0.00  -1597   -554   -848      0
  4248    2004.10  -1597   -554   -781      0
  4249    1994.01  -1597   -554   -703      0
  4250    2004.07  -1597   -554   -636      0
  4251    1993.12  -1597   -554   -569      0
  4252    2005.07  -1597   -554   -491      0
  4253    1995.11  -1597   -554   -424      0
  4254    2005.04  -1597   -554   -357      0
  4255    1994.01  -1597   -554   -279      0
  4256    2005.06  -1597   -554   -212      0
  4257    1995.02  -1597   -554   -145      0
  4258    2004.07  -1597   -554    -67      0
  4259    1995.03  -1597   -554      0      0
  4260    2004.06  -1597   -554     67      0
  4261       0.00  -1597   -554    145      1
  4262    2004.09  -1597   -554    212      0
  4263    1993.09  -1597   -554    279      0
  4264    2004.12  -1597   -554    357      0
  4265       0.00  -1597   -554    424      1
  4266    2004.12  -1597   -554    491      0
  4267    1992.07  -1597   -554    569      0
  4268    2005.03  -1597   -554    636      0
  4269    1994.11  -1597   -554    703      0
  4270    2004.04  -1597   -554    781      0
  4271    1995.03  -1597   -554    848      0
  4272    2004.03  -1597   -554    915      0
  4273    1995.06  -1597   -554    993      0
  4274    2004.01  -1597   -554   1061      0
  4275    1993.09  -1597   -554   1128      0
  4276    2003.12  -1597   -554   1206      0
  4277    2004.01  -1597   -554   1273      0
  4278    2004.01  -1597   -554   1340      0
  4279    1994.05  -1597   -554   1418      0
  4280    2003.08  -1597   -554   1485      0
  4281    1994.11  -1597   -554   1552      0
  4282    2003.07  -1597   -554   1630      0
  4283    1995.05  -1597   -554   1697      0
  4284    2003.09  -1597   -554   1764      0
  4285    1994.02  -1571   -624  -1764      0
  4286    2005.04  -1571   -624  -1697      0
  4287    1994.07  -1571   -624  -1630      0
  4288    2005.02  -1571   -624  -1552      0
  4289    2005.02  -1571   -624  -1485      0
  4290    2005.02  -1571   -624  -1418      0
  4291    1995.02  -1571   -624  -1340      0
  4292    2005.02  -1571   -624  -1273      0
  4293    1995.11  -1571   -624  -1206      0
  4294    2004.12  -1571   -624  -1128      0
  4295    2004.11  -1571   -624  -1061      0
  4296    2004.11  -1571   -624   -993      0
  4297    1994.02  -1571   -624   -915      0
  4298    2004.08  -1571   -624   -848      0
  4299    1996.01  -1571   -624   -781      0
  4300    2004.09  -1571   -624   -703      0
  4301    2004.07  -1571   -624   -636      0
  4302    2004.07  -1571   -624   -569      0
  4303    1994.02  -1571   -624   -491      0
  4304    2004.06  -1571   -624   -424      0
  4305    1994.10  -1571   -624   -357      0
  4306    2005.06  -1571   -624   -279      0
  4307    2005.07  -1571   -624   -212      0
  4308    2005.06  -1571   -624   -145      0
